date,close,volume,BCHAIN-DIFF,BCHAIN-AVBLS,BCHAIN-MIREV,BCHAIN-CPTRA,BCHAIN-NTRAN,BCHAIN-HRATE,BCHAIN-CPT,BCHAIN-NTRBL
1/1/18,13657.2,10291200000,1.87E+12,1.037056969,35435185.86,125.9706384,290422,15177350.25,122.0127465,1781.730061
2/1/18,14982.1,16846600192,1.92E+12,1.0433825,32334328.99,138.227164,241757,14975580.96,133.7472296,1549.724359
3/1/18,15201,16871900160,1.93E+12,1.041367596,40553327.64,122.6356244,340980,16415540.67,118.93169,1994.035088
4/1/18,15599.2,21783199744,1.93E+12,1.06551321,39612658.08,103.1087188,395963,15071578.27,100.0413121,2522.057325
5/1/18,17429.5,23840899072,1.93E+12,1.065832702,42527795.29,102.9338557,425008,16127548.73,100.0635171,2529.809524
6/1/18,17527,18314600448,1.93E+12,1.067635797,41569957.46,124.7243621,342707,13727615.88,121.298828,2396.552448
7/1/18,16477.6,15866000384,1.93E+12,1.054609161,46900388.18,134.8711739,358847,16127548.73,130.697451,2135.994048
8/1/18,15170.1,18413899776,1.93E+12,1.047738315,43826673.43,122.6117109,368187,15551564.84,119.033734,2272.759259
9/1/18,14595.4,16659999744,1.93E+12,1.050648337,41050023.03,122.3105476,345672,15935554.1,118.7542613,2082.361446
10/1/18,14973.3,18500800512,1.93E+12,1.054599348,39993340.56,114.4587772,360265,15743559.47,111.0108963,2196.737805
11/1/18,13405.8,16534099968,1.93E+12,1.058194976,41068171.48,121.7157802,347393,15935554.1,118.2181894,2092.728916
12/1/18,13980.6,12065699840,1.93E+12,1.057117456,40136372.69,122.3587554,337959,18527481.57,118.7610707,1751.082902
13/1/18,14360.2,12763599872,1.93E+12,1.054668758,38260425.5,131.790878,300091,17087521.86,127.4960779,1685.904494
14/1/18,13772,11084099584,2.13E+12,1.014637591,33603224.7,130.462565,265735,16501289.11,126.4538909,1783.456376
15/1/18,13819.8,12750799872,2.23E+12,1.050657768,32575141.38,143.1483801,235045,17165770.55,138.5910842,1516.419355
16/1/18,11490.5,18853799936,2.23E+12,1.059330047,32326136.17,122.1415435,273623,16612036.02,118.141151,1824.153333
17/1/18,11188.6,18830600192,2.23E+12,1.05005422,28025172.32,95.48833801,303725,17608758.18,92.27153617,1910.220126
18/1/18,11474.9,15020399616,2.23E+12,1.062211413,29865677.22,97.25921641,315771,18494733.44,94.58017747,1890.844311
19/1/18,11607.4,10740400128,2.23E+12,1.050848873,31046750.95,103.3530706,309495,19159214.88,100.3142246,1788.988439
20/1/18,12899.2,11801700352,2.23E+12,1.048356521,28241982.9,119.7476283,243619,18273239.62,115.9268485,1476.478788
21/1/18,11600.1,9935179776,2.23E+12,1.10656859,33309440.45,142.872218,240611,19712949.41,138.436898,1351.747191
22/1/18,10931.4,10537400320,2.23E+12,1.077492856,29815798.36,143.0463337,215622,20709671.57,138.2780902,1153.058824
23/1/18,10868.4,9660609536,2.23E+12,1.081038102,24447639.64,103.1482879,245562,18494733.44,99.5579106,1470.431138
24/1/18,11359.4,9940989952,2.23E+12,1.070344655,27086864.96,103.1137992,271936,19602202.5,99.60749943,1536.361582
25/1/18,11259.4,8873169920,2.23E+12,1.069993955,27021008.71,111.8885531,250423,19491455.6,107.9014656,1422.857955
26/1/18,11171.4,9746199552,2.46E+12,1.11032681,23853113.88,104.0885881,236580,20445148.56,100.8247269,1497.341772
27/1/18,11440.7,7583269888,2.60E+12,1.042627297,22680092.51,106.8142298,220459,20056949.54,102.8766914,1422.316129
28/1/18,11786.3,8350360064,2.60E+12,1.03854793,23654604.11,126.8556963,193578,20315748.89,122.1967585,1232.980892
29/1/18,11296.4,7107359744,2.60E+12,1.031008842,24143236.92,117.4302623,213446,20445148.56,113.111686,1350.924051
30/1/18,10106.3,8637859840,2.60E+12,1.018173892,21651636.81,96.38235165,232176,19151151.82,93.25527533,1568.756757
31/1/18,10221.1,8041160192,2.60E+12,0.987508671,22124873.97,96.74924884,236609,21609745.63,93.50816736,1416.820359
1/2/18,9170.54,9959400448,2.60E+12,1.042831316,15840583.36,80.52914833,204276,15139761.91,77.5450046,1745.948718
2/2/18,8830.75,12726899712,2.60E+12,1.053963175,19329173.73,78.04964662,257664,20703947.91,75.01697456,1610.4
3/2/18,9174.91,7263790080,2.60E+12,1.022478524,20349747.21,89.59190155,235918,21739145.31,86.25771332,1404.27381
4/2/18,8277.01,7073549824,2.60E+12,0.996566861,18561807.19,98.82475748,194891,20445148.56,95.24199266,1233.487342
5/2/18,6955.27,9285289984,2.60E+12,0.990487949,19061071.07,112.9996774,173687,23033142.05,109.7437981,975.7696629
6/2/18,7754,13999800320,2.60E+12,1.10273347,16457612.31,78.58611514,216363,23938939.78,76.06481842,1169.52973
7/2/18,7621.3,9169280000,2.61E+12,1.067524459,17000620.93,72.07311859,244120,24293141.32,69.64042657,1436
8/2/18,8265.59,9346750464,2.87E+12,1.07172239,14762174.06,71.48027201,213719,20149017.21,69.07282021,1515.737589
9/2/18,8736.98,6784820224,2.87E+12,1.048305229,13782297.58,82.05323158,173289,18720008.9,79.53359749,1322.816794
10/2/18,8621.9,7780960256,2.87E+12,1.076192548,14685356.43,85.22387785,177860,19291612.22,82.56694268,1317.481481
11/2/18,8129.97,6122189824,2.87E+12,1.034792427,15154655.17,85.87463218,181783,20434818.87,83.36673487,1271.20979
12/2/18,8926.57,6256439808,2.87E+12,1.006919152,15831705.86,110.4917533,147208,21578025.52,107.5465047,974.8874172
13/2/18,8598.31,5696719872,2.87E+12,1.04129159,18398084.88,101.1142028,186918,23721537.99,98.42864186,1126.012048
14/2/18,9494.63,7909819904,2.87E+12,1.032956159,17728596.59,99.54422387,182984,23435736.33,96.88604788,1115.756098
15/2/18,10166.4,9062540288,2.87E+12,1.015834832,20951584.52,109.3663177,196417,25579248.8,106.6688959,1097.301676
16/2/18,10233.9,7296159744,2.87E+12,1.063894962,16527155.6,85.66287851,198183,18720008.9,83.39340711,1512.847328
17/2/18,11112.7,8660880384,2.87E+12,0.989634395,19925190.58,109.0058176,187738,22435430.51,106.132965,1195.783439
18/2/18,10551.8,8744009728,2.87E+12,0.973017181,20236577.45,119.2282046,173789,21292223.86,116.4433735,1166.369128
19/2/18,11225.3,7652089856,2.87E+12,0.972766673,21269179.13,136.2892293,159495,23149934.67,133.3532658,984.537037
20/2/18,11403.7,9926540288,2.87E+12,1.006584074,22566369.92,123.10248,187367,23149934.67,120.4394046,1156.58642
21/2/18,10690.4,9405339648,2.97E+12,1.010840262,20189469.23,104.1570821,198455,21079198.67,101.7332354,1407.48227
22/2/18,10005,8040079872,3.01E+12,0.985094627,22261055.19,110.521018,205201,25265138.83,108.4841457,1214.207101
23/2/18,10301.1,7739500032,3.01E+12,0.918956356,18506552.05,102.9827894,183235,22275181.57,100.9990016,1229.765101
24/2/18,9813.07,6917929984,3.01E+12,1.006292973,19145427.8,105.5730244,185193,22125683.71,103.3809474,1251.304054
25/2/18,9664.73,5706939904,3.01E+12,1.027894041,18033349.18,119.7768335,154534,21677190.12,116.6950262,1065.751724
26/2/18,10366.7,7287690240,3.01E+12,0.710161316,20726468.25,145.8441828,144869,25564134.55,143.0704171,847.1871345
27/2/18,10725.6,6966179840,3.01E+12,0.982314461,18260110.58,100.3754893,186474,21079198.67,97.92309159,1322.510638
28/2/18,10397.9,6936189952,3.01E+12,1.01619215,21592349.97,100.4982862,219624,23919658.06,98.3150747,1372.65
1/3/18,10951,7317279744,3.01E+12,1.0542164,20144045.51,108.994016,189223,23172168.75,106.4566438,1220.793548
2/3/18,11086.4,7620590080,3.01E+12,1.068240521,22728868.45,99.59593086,233744,24667147.38,97.23829682,1416.630303
3/3/18,11489.7,6690570240,3.01E+12,0.861064474,21569895.07,112.8979188,195073,23321666.61,110.5734523,1250.467949
4/3/18,11512.6,6084149760,3.01E+12,0.976833517,25485633.75,146.3962386,177024,26909615.32,143.9671104,983.4666667
5/3/18,11573.3,6468539904,3.01E+12,1.002853642,21145836.08,134.3582513,160231,22125683.71,131.9709425,1082.641892
6/3/18,10779.9,6832169984,3.23E+12,1.016060517,21689457.57,109.7760038,201438,24372959.73,107.6731181,1351.932886
7/3/18,9965.57,8797910016,3.29E+12,1.022209487,20998999.95,103.8223177,206016,25517998.11,101.9289761,1320.615385
8/3/18,9395.01,7186089984,3.29E+12,1.022321911,19856688.83,94.44512407,213978,25681575.02,92.7978055,1362.917197
9/3/18,9337.55,8704190464,3.29E+12,1.019423074,19122238.46,98.91925509,196422,26499459.57,97.35283451,1212.481481
10/3/18,8866,5386319872,3.29E+12,1.031228342,16597022.24,85.29951266,198180,23882229,83.7472108,1357.39726
11/3/18,9578.63,6296370176,3.29E+12,1.013145557,15401709.52,100.2236039,156228,22900767.53,98.58482168,1115.914286
12/3/18,9205.12,6457399808,3.29E+12,1.013150765,18756523.7,126.2912157,150884,25027267.37,124.3108858,986.1699346
13/3/18,9194.85,5991139840,3.29E+12,0.947042919,18489655.05,99.72611703,188394,26335882.66,98.14354519,1170.149068
14/3/18,8269.81,6438230016,3.29E+12,0.892580943,18172079.5,95.01379484,196140,25845151.93,92.64851382,1241.392405
15/3/18,8300.86,6834429952,3.29E+12,0.744636688,14672757,78.38429623,191042,23555075.18,76.80382848,1326.680556
16/3/18,8338.35,5289379840,3.29E+12,0.770433132,15044619,74.45177074,206186,23555075.18,72.96624892,1431.847222
17/3/18,7916.88,4426149888,3.29E+12,0.683671737,16634283.9,90.31616077,186979,25517998.11,88.96338038,1198.583333
18/3/18,8223.68,6639190016,3.29E+12,0.515427899,14888219.02,97.47958697,154496,24372959.73,96.3663721,1036.885906
19/3/18,8630.65,6729110016,3.38E+12,0.695280424,15423545.81,95.07577061,164401,25990711.3,93.81661798,1088.748344
20/3/18,8913.47,6361789952,3.46E+12,0.678044703,16306726.62,86.44815603,191528,26679206.96,85.14017071,1235.664516
21/3/18,8929.28,6043129856,3.46E+12,0.793882709,14275767.43,74.54491846,195168,21859737.32,73.1460456,1536.755906
22/3/18,8728.47,5530390016,3.46E+12,0.670269184,17009679.09,88.6768927,194846,26162835.21,87.29806661,1281.881579
23/3/18,8879.62,5954120192,3.46E+12,0.79781907,15534104.9,85.18440619,185187,24613719.97,83.88334438,1295.013986
24/3/18,8668.12,5664600064,3.46E+12,0.830547677,14450536.16,81.58218416,179818,22892480.81,80.36201137,1352.015038
25/3/18,8495.78,4569880064,3.46E+12,0.596552,16891637.75,108.7306672,157087,26851330.88,107.5304624,1006.967949
26/3/18,8209.4,5921039872,3.46E+12,0.568772859,14541688.13,108.7868234,135274,23236728.64,107.4980272,1002.02963
27/3/18,7833.04,5378250240,3.46E+12,0.71241346,15370403.13,83.00034347,187850,25818587.38,81.82274754,1252.333333
28/3/18,7954.48,4935289856,3.46E+12,0.763199125,14964770.5,81.15599839,187065,26162835.21,79.99770401,1230.690789
29/3/18,7165.7,6361229824,3.46E+12,0.724552822,13433141.25,76.75108052,177521,23236728.64,75.67071642,1314.97037
30/3/18,6890.52,6289509888,3.46E+12,0.679723553,13627332,71.83802812,192411,26162835.21,70.8240797,1265.861842
31/3/18,6973.53,4553269760,3.46E+12,0.625428123,13937126.63,75.90864138,185940,27884074.37,74.95496733,1147.777778
1/4/18,6844.23,4532100096,3.46E+12,0.676326477,11096768,75.60369357,148617,22031861.23,74.66688199,1161.070313
2/4/18,7083.8,4333440000,3.49E+12,0.453174049,13758062.63,102.7334705,135129,28274794.22,101.8142858,834.1296296
3/4/18,7456.11,5499700224,3.51E+12,0.566611865,13719904.25,82.47463115,168178,27227579.62,81.57966113,1078.064103
4/4/18,6853.84,4936000000,3.51E+12,0.675785785,15098761.31,76.84022313,198919,28449329.98,75.90406805,1220.361963
5/4/18,6811.47,5639320064,3.51E+12,0.72334634,12472512.06,68.06837261,185710,25656757.72,67.16123021,1263.333333
6/4/18,6636.32,3766810112,3.51E+12,0.646244718,13311694.5,74.12716669,181832,27227579.62,73.20875588,1165.589744
7/4/18,6911.09,3976610048,3.51E+12,0.824647616,11431310.51,67.2091819,172889,24085935.81,66.11936277,1252.818841
8/4/18,7023.52,3652499968,3.51E+12,0.538825089,15587298,102.0149688,154639,31416438.02,100.7979746,859.1055556
9/4/18,6770.73,4894060032,3.51E+12,0.431451764,14130051.7,103.0102612,138535,28100258.45,101.9962587,860.4658385
10/4/18,6834.76,4272750080,3.51E+12,0.738487776,12309914.75,70.57050325,176563,25656757.72,69.71967371,1201.108844
11/4/18,6968.32,4641889792,3.51E+12,0.683104451,13914521.92,75.47975089,186415,28623865.75,74.64271607,1136.676829
12/4/18,7889.25,8906250240,3.51E+12,0.638290516,13939111.67,76.92694432,183248,28100258.45,76.06692388,1138.186335
13/4/18,7895.96,7764460032,3.51E+12,0.825766455,15107101.63,72.96763529,210879,26878508.08,71.63871995,1369.344156
14/4/18,7986.24,5191430144,3.51E+12,0.722759497,16284279.69,76.26670998,217282,28798401.52,74.94536909,1316.860606
15/4/18,8329.11,5244480000,3.80E+12,0.79891027,13762525.18,86.2160725,161843,26146926.52,85.0362708,1181.335766
16/4/18,8058.67,5631309824,3.84E+12,0.847521675,16994274.73,98.81570937,174031,31109116.95,97.65084801,1067.674847
17/4/18,7902.09,6900879872,3.84E+12,0.967547255,14177203.38,73.34898223,196106,26910340.43,72.29357274,1390.822695
18/4/18,8163.42,6529909760,3.84E+12,0.727804469,15988219.28,80.24270344,201820,30918263.48,79.22019262,1245.802469
19/4/18,8294.31,7063209984,3.84E+12,0.674461025,16329874.85,82.37817348,200740,30536556.52,81.34838523,1254.625
20/4/18,8845.83,8438110208,3.84E+12,0.625799629,18366540.63,87.08647289,213523,33971919.13,86.01668497,1199.567416
21/4/18,8895.58,7548550144,3.84E+12,0.818439788,15169132.86,74.20076462,207777,26146926.52,73.00679509,1516.620438
22/4/18,8802.46,6629899776,3.84E+12,0.764312912,17521934.35,91.52981846,193975,30345703.04,90.33088979,1219.968553
23/4/18,8930.88,6925190144,3.84E+12,0.558847231,17677096.67,103.969525,171870,30536556.52,102.8515545,1074.1875
24/4/18,9697.5,10678800384,3.84E+12,0.762616059,17086010.44,76.63378659,226353,29200582.17,75.48391423,1479.431373
25/4/18,8845.74,11083100160,3.84E+12,0.967178522,19144528.4,77.08139707,254493,30345703.04,75.22614923,1600.584906
26/4/18,9281.51,8970559488,3.84E+12,1.043031374,14253380.31,68.75640291,213155,23474977.82,66.8686182,1732.96748
27/4/18,8987.05,7566289920,3.84E+12,0.884706511,16429027.84,78.17805679,216732,26910340.43,75.8034247,1537.106383
28/4/18,9348.48,7805479936,3.94E+12,0.955995035,16065400.56,78.1292383,211119,28391145.89,76.09642221,1486.753521
29/4/18,9419.08,8853000192,4.02E+12,0.844274703,14931203.51,75.18169588,203681,25592018.83,73.30680577,1591.257813
30/4/18,9240.55,8673920000,4.02E+12,0.623489734,18435206.29,103.7668795,180798,31590148.24,101.9657645,1144.291139
1/5/18,9119.01,7713019904,4.02E+12,0.748396935,17940416.88,84.98291576,215107,30990335.3,83.40229223,1387.787097
2/5/18,9235.92,7558159872,4.02E+12,0.673271551,17923394.92,91.0766818,199959,31590148.24,89.63534983,1265.563291
3/5/18,9743.86,10207299584,4.02E+12,0.877978136,16155938.35,77.70324273,212296,27991270.6,76.10100215,1516.4
4/5/18,9700.76,8217829888,4.02E+12,0.867924702,18194118.98,81.27879903,228521,30190584.71,79.616836,1513.384106
5/5/18,9858.15,7651939840,4.02E+12,0.973819029,16751009.25,78.21007804,219069,27591395.3,76.46453515,1587.456522
6/5/18,9654.8,7222280192,4.02E+12,0.72648936,19738957.97,98.88659051,202703,32189961.18,97.37871651,1259.024845
7/5/18,9373.01,7394019840,4.02E+12,0.758401058,16501238.51,97.76874783,171761,27391457.65,96.0709271,1253.729927
8/5/18,9234.82,7415869952,4.02E+12,0.867701387,17532514.44,87.08875006,205063,29990647.07,85.49818563,1367.086667
9/5/18,9325.18,7226890240,4.02E+12,0.915397129,16034706.98,75.07090642,217810,27791332.95,73.6178641,1566.978417
10/5/18,9043.94,6906699776,4.02E+12,0.732925588,18644083.33,91.62926172,206579,31990023.54,90.25159059,1291.11875
11/5/18,8441.49,8488520192,4.02E+12,0.733376695,17520355.42,85.00855292,208961,30790397.65,83.84509749,1356.88961
12/5/18,8504.89,6821380096,4.14E+12,1.075571205,13452669.74,64.46466067,213624,26161151.17,62.97358788,1682.07874
13/5/18,8723.94,5866379776,4.14E+12,0.644236685,17498965,97.44263544,182054,33988897.19,96.11964033,1103.357576
14/5/18,8716.79,7364149760,4.14E+12,0.576345047,16146155.58,102.9626222,158794,30487010.81,101.6798845,1072.932432
15/5/18,8510.38,6705710080,4.14E+12,0.872704273,14284515.29,69.5332531,209697,27191117.75,68.1197885,1588.613636
16/5/18,8368.83,6760220160,4.14E+12,0.791380507,15533410.85,73.82211345,214779,30075024.18,72.32276363,1471.089041
17/5/18,8094.32,5862530048,4.14E+12,0.60659714,18670664.41,90.81812964,208463,36872803.62,89.56344489,1164.597765
18/5/18,8250.97,5764190208,4.14E+12,0.860254947,13537217.62,71.68919885,192683,27191117.75,70.25641918,1459.719697
19/5/18,8247.18,4712399872,4.14E+12,0.839280155,15433623.02,74.81020356,211496,30487010.81,72.97359295,1429.027027
20/5/18,8513.25,5191059968,4.14E+12,0.580258701,15829830.04,92.84853974,173274,31722970.71,91.35721483,1125.155844
21/5/18,8418.99,5154990080,4.14E+12,0.555049556,15313332,97.85472937,158663,29663037.55,96.51482702,1101.826389
22/5/18,8041.78,5137010176,4.14E+12,0.755369968,16465039.57,82.50322473,202647,32340950.66,81.24985602,1290.745223
23/5/18,7557.82,6491120128,4.14E+12,0.697712556,15129407.25,75.45116512,203337,31104990.76,74.40557916,1346.602649
24/5/18,7587.34,6049220096,4.14E+12,0.748044364,15300373.5,69.5946312,223196,33370917.24,68.551289,1377.753086
25/5/18,7480.14,4867829760,4.22E+12,0.726173154,13524570.58,66.47983698,206825,30616246.32,65.39137234,1446.328671
26/5/18,7355.88,4051539968,4.31E+12,0.62506196,16379524.33,84.64473147,196181,37681533.93,83.49189949,1114.664773
27/5/18,7368.22,4056519936,4.31E+12,0.488469383,14869389.38,94.68714037,158783,34684139.19,93.64597832,980.1419753
28/5/18,7135.99,5040600064,4.31E+12,0.448727189,15091754.92,105.5763967,144304,35112338.44,104.5830671,879.902439
29/5/18,7472.59,5662660096,4.31E+12,0.710101115,13947339.5,74.64298258,189063,33399541.44,73.7708568,1211.942308
30/5/18,7406.52,4922540032,4.31E+12,0.832153324,12968995.59,64.34158989,204769,29759847.82,63.33476056,1473.158273
31/5/18,7494.17,5127130112,4.31E+12,0.62599008,16063234.13,79.5317599,204077,37253334.68,78.71163397,1172.856322
1/6/18,7541.45,4921460224,4.31E+12,0.706883535,15919297.25,76.75189633,209526,36396936.18,75.97766984,1232.505882
2/6/18,7643.45,4939299840,4.31E+12,0.721915084,15635429.33,76.83900792,205481,35540537.68,76.09184953,1237.837349
3/6/18,7720.25,4851760128,4.31E+12,0.622946711,14525778.67,83.95691374,174497,32543142.94,83.24371575,1148.006579
4/6/18,7514.47,4993169920,4.31E+12,0.77128435,15688517.73,96.70884032,163443,34898238.81,95.98770045,1002.717791
5/6/18,7633.76,4961739776,4.31E+12,1.055892372,17156875.25,82.47209149,209916,39180231.3,81.73209879,1147.081967
6/6/18,7653.98,4692259840,4.42E+12,0.848479486,16659392.19,78.91225694,212901,42980660.1,78.24947833,1216.577143
7/6/18,7678.24,4485799936,4.94E+12,0.991682973,14067189.5,68.87103391,206417,36103754.49,68.14937481,1404.197279
8/6/18,7624.92,4227579904,4.94E+12,1.08251349,13721335.6,66.85066803,207627,35121339.4,66.08647047,1451.937063
9/6/18,7531.98,3845220096,4.94E+12,0.89716309,13811527.92,69.60737234,200379,35612546.94,68.92702288,1381.924138
10/6/18,6786.02,5804839936,4.94E+12,0.630925119,13551637.53,79.75721842,171306,35121339.4,79.10778098,1197.944056
11/6/18,6906.92,4745269760,4.94E+12,0.759267441,10758310.23,60.46132687,179809,31191679.05,59.83187843,1415.818898
12/6/18,6582.36,4654380032,4.94E+12,0.793075614,12039312.76,57.23403382,213196,34384528.08,56.47063154,1522.828571
13/6/18,6349.9,5052349952,4.94E+12,1.04493149,11844835.52,55.86335425,214595,35612546.94,55.19623253,1479.965517
14/6/18,6675.35,5138710016,4.94E+12,0.913050266,11320892.25,54.40997604,211829,35121339.4,53.4435429,1481.321678
15/6/18,6456.58,3955389952,4.94E+12,0.743882065,12712413,61.41363292,210029,37577377.12,60.52694152,1372.738562
16/6/18,6550.16,3194170112,4.94E+12,0.801346516,12305193.3,60.49921533,205861,37577377.12,59.77428119,1345.496732
17/6/18,6499.27,3104019968,4.94E+12,0.473838946,13507060.33,85.57476861,159090,40770226.16,84.90200725,958.373494
18/6/18,6734.82,4039200000,4.94E+12,0.490980268,12686407.9,88.59587181,144908,38559792.21,87.54801595,922.9808917
19/6/18,6769.94,4057029888,4.94E+12,0.648707695,13762650.4,70.70777748,196305,40279018.61,70.10850666,1196.981707
20/6/18,6776.55,3888640000,5.02E+12,0.908624084,13329154.5,70.99687913,191805,39122596.14,69.49325878,1237.451613
21/6/18,6729.74,3529129984,5.08E+12,1.078000258,13820511.8,71.3991391,198889,39122596.14,69.48856801,1283.154839
22/6/18,6083.69,5079810048,5.08E+12,0.616743429,14388442.37,74.71825659,198113,42908653.83,72.62745186,1165.370588
23/6/18,6162.48,3431360000,5.08E+12,0.795271689,12793132.95,64.44384662,204144,38112980.76,62.66720036,1351.94702
24/6/18,6173.23,4566909952,5.08E+12,0.534422669,12098140,75.27073765,163295,40384615.37,74.08763281,1020.59375
25/6/18,6249.18,5500810240,5.08E+12,0.484736936,13225424.94,84.71232626,158022,43161057.68,83.6935676,924.1052632
26/6/18,6093.67,3279759872,5.08E+12,0.920947834,12092548.55,61.44671555,200173,39627403.83,60.41048765,1274.987261
27/6/18,6157.13,3296219904,5.08E+12,1.067591651,11395190.5,59.34957083,195404,36850961.53,58.31605545,1338.383562
28/6/18,5903.44,3467800064,5.08E+12,1.088043074,9288788.415,50.28921213,188510,30540865.37,49.27477808,1557.933884
29/6/18,6218.3,3966230016,5.08E+12,0.689429567,12052693.75,65.1275547,187624,39627403.83,64.23855024,1195.057325
30/6/18,6404,4543860224,5.08E+12,0.746513298,11236721.63,57.60989406,197881,38112980.76,56.78524783,1310.470199
1/7/18,6385.82,4788259840,5.08E+12,0.987340128,10494418.5,58.73561376,181065,35588942.3,57.95939856,1284.148936
